eid_441|46167|39|38|-93|-94
eid_441|46168|39|38|-92|-93
eid_441|46169|39|38|-91|-92
eid_441|46170|39|38|-90|-91
eid_441|46521|40|39|-99|-100
eid_441|46522|40|39|-98|-99
eid_441|46523|40|39|-97|-98
eid_441|46524|40|39|-96|-97
eid_441|46525|40|39|-95|-96
eid_441|46526|40|39|-94|-95
eid_441|46527|40|39|-93|-94
eid_441|46528|40|39|-92|-93
eid_441|46529|40|39|-91|-92
eid_441|46530|40|39|-90|-91
eid_442|43291|31|30|-89|-90
eid_442|43292|31|30|-88|-89
eid_442|43293|31|30|-87|-88
eid_442|43294|31|30|-86|-87
eid_442|43295|31|30|-85|-86
eid_442|43296|31|30|-84|-85
eid_442|43297|31|30|-83|-84
eid_442|43298|31|30|-82|-83
eid_442|43299|31|30|-81|-82
eid_442|43300|31|30|-80|-81
eid_442|43651|32|31|-89|-90
eid_442|43652|32|31|-88|-89
eid_442|43653|32|31|-87|-88
eid_442|43654|32|31|-86|-87
eid_442|43655|32|31|-85|-86
eid_442|43656|32|31|-84|-85
eid_442|43657|32|31|-83|-84
eid_442|43658|32|31|-82|-83
eid_442|43659|32|31|-81|-82
eid_442|43660|32|31|-80|-81
eid_442|44011|33|32|-89|-90
eid_442|44012|33|32|-88|-89
eid_442|44013|33|32|-87|-88
eid_442|44014|33|32|-86|-87
eid_442|44015|33|32|-85|-86
eid_442|44016|33|32|-84|-85
eid_442|44017|33|32|-83|-84
eid_442|44018|33|32|-82|-83
eid_442|44019|33|32|-81|-82
eid_442|44020|33|32|-80|-81
eid_442|44371|34|33|-89|-90
eid_442|44372|34|33|-88|-89
eid_442|44373|34|33|-87|-88
eid_442|44374|34|33|-86|-87
eid_442|44375|34|33|-85|-86
eid_442|44376|34|33|-84|-85
eid_442|44377|34|33|-83|-84
eid_442|44378|34|33|-82|-83
eid_442|44379|34|33|-81|-82
eid_442|44380|34|33|-80|-81
eid_442|44731|35|34|-89|-90
eid_442|44732|35|34|-88|-89
eid_442|44733|35|34|-87|-88
eid_442|44734|35|34|-86|-87
eid_442|44735|35|34|-85|-86
eid_442|44736|35|34|-84|-85
eid_442|44737|35|34|-83|-84
eid_442|44738|35|34|-82|-83
eid_442|44739|35|34|-81|-82
eid_442|44740|35|34|-80|-81
eid_442|45091|36|35|-89|-90
eid_442|45092|36|35|-88|-89
eid_442|45093|36|35|-87|-88
eid_442|45094|36|35|-86|-87
eid_442|45095|36|35|-85|-86
eid_442|45096|36|35|-84|-85
eid_442|45097|36|35|-83|-84
eid_442|45098|36|35|-82|-83
eid_442|45099|36|35|-81|-82
eid_442|45100|36|35|-80|-81
eid_442|45451|37|36|-89|-90
eid_442|45452|37|36|-88|-89
eid_442|45453|37|36|-87|-88
eid_442|45454|37|36|-86|-87
eid_442|45455|37|36|-85|-86
eid_442|45456|37|36|-84|-85
eid_442|45457|37|36|-83|-84
eid_442|45458|37|36|-82|-83
eid_442|45459|37|36|-81|-82
eid_442|45460|37|36|-80|-81
eid_442|45811|38|37|-89|-90
eid_442|45812|38|37|-88|-89
eid_442|45813|38|37|-87|-88
eid_442|45814|38|37|-86|-87
eid_442|45815|38|37|-85|-86
eid_442|45816|38|37|-84|-85
eid_442|45817|38|37|-83|-84
eid_442|45818|38|37|-82|-83
eid_442|45819|38|37|-81|-82
eid_442|45820|38|37|-80|-81
eid_442|46171|39|38|-89|-90
eid_442|46172|39|38|-88|-89
eid_442|46173|39|38|-87|-88
eid_442|46174|39|38|-86|-87
eid_442|46175|39|38|-85|-86
eid_442|46176|39|38|-84|-85
eid_442|46177|39|38|-83|-84
eid_442|46178|39|38|-82|-83
eid_442|46179|39|38|-81|-82
eid_442|46180|39|38|-80|-81
eid_442|46531|40|39|-89|-90
eid_442|46532|40|39|-88|-89
eid_442|46533|40|39|-87|-88
eid_442|46534|40|39|-86|-87
eid_442|46535|40|39|-85|-86
eid_442|46536|40|39|-84|-85
eid_442|46537|40|39|-83|-84
eid_442|46538|40|39|-82|-83
eid_442|46539|40|39|-81|-82
eid_442|46540|40|39|-80|-81
eid_443|43301|31|30|-79|-80
eid_443|43302|31|30|-78|-79
eid_443|43303|31|30|-77|-78
eid_443|43304|31|30|-76|-77
eid_443|43305|31|30|-75|-76
eid_443|43306|31|30|-74|-75
eid_443|43307|31|30|-73|-74
eid_443|43308|31|30|-72|-73
eid_443|43309|31|30|-71|-72
eid_443|43310|31|30|-70|-71
eid_443|43661|32|31|-79|-80
eid_443|43662|32|31|-78|-79
eid_443|43663|32|31|-77|-78
eid_443|43664|32|31|-76|-77
eid_443|43665|32|31|-75|-76
eid_443|43666|32|31|-74|-75
eid_443|43667|32|31|-73|-74
eid_443|43668|32|31|-72|-73
eid_443|43669|32|31|-71|-72
eid_443|43670|32|31|-70|-71
eid_443|44021|33|32|-79|-80
eid_443|44022|33|32|-78|-79
eid_443|44023|33|32|-77|-78
eid_443|44024|33|32|-76|-77
eid_443|44025|33|32|-75|-76
eid_443|44026|33|32|-74|-75
eid_443|44027|33|32|-73|-74
eid_443|44028|33|32|-72|-73
eid_443|44029|33|32|-71|-72
eid_443|44030|33|32|-70|-71
eid_443|44381|34|33|-79|-80
eid_443|44382|34|33|-78|-79
eid_443|44383|34|33|-77|-78
eid_443|44384|34|33|-76|-77
eid_443|44385|34|33|-75|-76
eid_443|44386|34|33|-74|-75
eid_443|44387|34|33|-73|-74
eid_443|44388|34|33|-72|-73
eid_443|44389|34|33|-71|-72
eid_443|44390|34|33|-70|-71
eid_443|44741|35|34|-79|-80
eid_443|44742|35|34|-78|-79
eid_443|44743|35|34|-77|-78
eid_443|44744|35|34|-76|-77
eid_443|44745|35|34|-75|-76
eid_443|44746|35|34|-74|-75
eid_443|44747|35|34|-73|-74
eid_443|44748|35|34|-72|-73
eid_443|44749|35|34|-71|-72
eid_443|44750|35|34|-70|-71
eid_443|45101|36|35|-79|-80
eid_443|45102|36|35|-78|-79
eid_443|45103|36|35|-77|-78
eid_443|45104|36|35|-76|-77
eid_443|45105|36|35|-75|-76
eid_443|45106|36|35|-74|-75
eid_443|45107|36|35|-73|-74
eid_443|45108|36|35|-72|-73
eid_443|45109|36|35|-71|-72
eid_443|45110|36|35|-70|-71
eid_443|45461|37|36|-79|-80
eid_443|45462|37|36|-78|-79
eid_443|45463|37|36|-77|-78
eid_443|45464|37|36|-76|-77
eid_443|45465|37|36|-75|-76
eid_443|45466|37|36|-74|-75
eid_443|45467|37|36|-73|-74
eid_443|45468|37|36|-72|-73
eid_443|45469|37|36|-71|-72
eid_443|45470|37|36|-70|-71
eid_443|45821|38|37|-79|-80
eid_443|45822|38|37|-78|-79
eid_443|45823|38|37|-77|-78
eid_443|45824|38|37|-76|-77
eid_443|45825|38|37|-75|-76
eid_443|45826|38|37|-74|-75
eid_443|45827|38|37|-73|-74
eid_443|45828|38|37|-72|-73
eid_443|45829|38|37|-71|-72
eid_443|45830|38|37|-70|-71
eid_443|46181|39|38|-79|-80
eid_443|46182|39|38|-78|-79
eid_443|46183|39|38|-77|-78
eid_443|46184|39|38|-76|-77
eid_443|46185|39|38|-75|-76
eid_443|46186|39|38|-74|-75
eid_443|46187|39|38|-73|-74
eid_443|46188|39|38|-72|-73
eid_443|46189|39|38|-71|-72
eid_443|46190|39|38|-70|-71
eid_443|46541|40|39|-79|-80
eid_443|46542|40|39|-78|-79
eid_443|46543|40|39|-77|-78
eid_443|46544|40|39|-76|-77
eid_443|46545|40|39|-75|-76
eid_443|46546|40|39|-74|-75
eid_443|46547|40|39|-73|-74
eid_443|46548|40|39|-72|-73
eid_443|46549|40|39|-71|-72
eid_443|46550|40|39|-70|-71
eid_444|43311|31|30|-69|-70
eid_444|43312|31|30|-68|-69
eid_444|43313|31|30|-67|-68
eid_444|43314|31|30|-66|-67
eid_444|43315|31|30|-65|-66
eid_444|43316|31|30|-64|-65
eid_444|43317|31|30|-63|-64
eid_444|43318|31|30|-62|-63
eid_444|43319|31|30|-61|-62
eid_444|43320|31|30|-60|-61
eid_444|43671|32|31|-69|-70
eid_444|43672|32|31|-68|-69
eid_444|43673|32|31|-67|-68
eid_444|43674|32|31|-66|-67
eid_444|43675|32|31|-65|-66
eid_444|43676|32|31|-64|-65
eid_444|43677|32|31|-63|-64
eid_444|43678|32|31|-62|-63
eid_444|43679|32|31|-61|-62
eid_444|43680|32|31|-60|-61
eid_444|44031|33|32|-69|-70
eid_444|44032|33|32|-68|-69
eid_444|44033|33|32|-67|-68
eid_444|44034|33|32|-66|-67
eid_444|44035|33|32|-65|-66
eid_444|44036|33|32|-64|-65
eid_444|44037|33|32|-63|-64
eid_444|44038|33|32|-62|-63
eid_444|44039|33|32|-61|-62
eid_444|44040|33|32|-60|-61
eid_444|44391|34|33|-69|-70
eid_444|44392|34|33|-68|-69
eid_444|44393|34|33|-67|-68
eid_444|44394|34|33|-66|-67
eid_444|44395|34|33|-65|-66
eid_444|44396|34|33|-64|-65
eid_444|44397|34|33|-63|-64
eid_444|44398|34|33|-62|-63
eid_444|44399|34|33|-61|-62
eid_444|44400|34|33|-60|-61
eid_444|44751|35|34|-69|-70
eid_444|44752|35|34|-68|-69
eid_444|44753|35|34|-67|-68
eid_444|44754|35|34|-66|-67
eid_444|44755|35|34|-65|-66
eid_444|44756|35|34|-64|-65
eid_444|44757|35|34|-63|-64
eid_444|44758|35|34|-62|-63
eid_444|44759|35|34|-61|-62
eid_444|44760|35|34|-60|-61
eid_444|45111|36|35|-69|-70
eid_444|45112|36|35|-68|-69
eid_444|45113|36|35|-67|-68
eid_444|45114|36|35|-66|-67
eid_444|45115|36|35|-65|-66
eid_444|45116|36|35|-64|-65
eid_444|45117|36|35|-63|-64
eid_444|45118|36|35|-62|-63
eid_444|45119|36|35|-61|-62
eid_444|45120|36|35|-60|-61
eid_444|45471|37|36|-69|-70
eid_444|45472|37|36|-68|-69
eid_444|45473|37|36|-67|-68
eid_444|45474|37|36|-66|-67
eid_444|45475|37|36|-65|-66
eid_444|45476|37|36|-64|-65
eid_444|45477|37|36|-63|-64
eid_444|45478|37|36|-62|-63
eid_444|45479|37|36|-61|-62
eid_444|45480|37|36|-60|-61
eid_444|45831|38|37|-69|-70
eid_444|45832|38|37|-68|-69
eid_444|45833|38|37|-67|-68
eid_444|45834|38|37|-66|-67
eid_444|45835|38|37|-65|-66
eid_444|45836|38|37|-64|-65
eid_444|45837|38|37|-63|-64
eid_444|45838|38|37|-62|-63
eid_444|45839|38|37|-61|-62
eid_444|45840|38|37|-60|-61
eid_444|46191|39|38|-69|-70
eid_444|46192|39|38|-68|-69
eid_444|46193|39|38|-67|-68
eid_444|46194|39|38|-66|-67
eid_444|46195|39|38|-65|-66
eid_444|46196|39|38|-64|-65
eid_444|46197|39|38|-63|-64
eid_444|46198|39|38|-62|-63
eid_444|46199|39|38|-61|-62
eid_444|46200|39|38|-60|-61
eid_444|46551|40|39|-69|-70
eid_444|46552|40|39|-68|-69
eid_444|46553|40|39|-67|-68
eid_444|46554|40|39|-66|-67
eid_444|46555|40|39|-65|-66
eid_444|46556|40|39|-64|-65
eid_444|46557|40|39|-63|-64
eid_444|46558|40|39|-62|-63
eid_444|46559|40|39|-61|-62
eid_444|46560|40|39|-60|-61
eid_445|43321|31|30|-59|-60
eid_445|43322|31|30|-58|-59
eid_445|43323|31|30|-57|-58
eid_445|43324|31|30|-56|-57
eid_445|43325|31|30|-55|-56
eid_445|43326|31|30|-54|-55
eid_445|43327|31|30|-53|-54
eid_445|43328|31|30|-52|-53
eid_445|43329|31|30|-51|-52
eid_445|43330|31|30|-50|-51
eid_445|43681|32|31|-59|-60
eid_445|43682|32|31|-58|-59
eid_445|43683|32|31|-57|-58
eid_445|43684|32|31|-56|-57
eid_445|43685|32|31|-55|-56
eid_445|43686|32|31|-54|-55
eid_445|43687|32|31|-53|-54
eid_445|43688|32|31|-52|-53
eid_445|43689|32|31|-51|-52
eid_445|43690|32|31|-50|-51
eid_445|44041|33|32|-59|-60
eid_445|44042|33|32|-58|-59
eid_445|44043|33|32|-57|-58
eid_445|44044|33|32|-56|-57
eid_445|44045|33|32|-55|-56
eid_445|44046|33|32|-54|-55
eid_445|44047|33|32|-53|-54
eid_445|44048|33|32|-52|-53
eid_445|44049|33|32|-51|-52
eid_445|44050|33|32|-50|-51
eid_445|44401|34|33|-59|-60
eid_445|44402|34|33|-58|-59
eid_445|44403|34|33|-57|-58
eid_445|44404|34|33|-56|-57
eid_445|44405|34|33|-55|-56
eid_445|44406|34|33|-54|-55
eid_445|44407|34|33|-53|-54
eid_445|44408|34|33|-52|-53
eid_445|44409|34|33|-51|-52
eid_445|44410|34|33|-50|-51
eid_445|44761|35|34|-59|-60
eid_445|44762|35|34|-58|-59
eid_445|44763|35|34|-57|-58
eid_445|44764|35|34|-56|-57
eid_445|44765|35|34|-55|-56
eid_445|44766|35|34|-54|-55
eid_445|44767|35|34|-53|-54
eid_445|44768|35|34|-52|-53
eid_445|44769|35|34|-51|-52
eid_445|44770|35|34|-50|-51
eid_445|45121|36|35|-59|-60
eid_445|45122|36|35|-58|-59
eid_445|45123|36|35|-57|-58
eid_445|45124|36|35|-56|-57
eid_445|45125|36|35|-55|-56
eid_445|45126|36|35|-54|-55
eid_445|45127|36|35|-53|-54
eid_445|45128|36|35|-52|-53
eid_445|45129|36|35|-51|-52
eid_445|45130|36|35|-50|-51
eid_445|45481|37|36|-59|-60
eid_445|45482|37|36|-58|-59
eid_445|45483|37|36|-57|-58
eid_445|45484|37|36|-56|-57
eid_445|45485|37|36|-55|-56
eid_445|45486|37|36|-54|-55
eid_445|45487|37|36|-53|-54
eid_445|45488|37|36|-52|-53
eid_445|45489|37|36|-51|-52
eid_445|45490|37|36|-50|-51
eid_445|45841|38|37|-59|-60
eid_445|45842|38|37|-58|-59
eid_445|45843|38|37|-57|-58
eid_445|45844|38|37|-56|-57
eid_445|45845|38|37|-55|-56
eid_445|45846|38|37|-54|-55
eid_445|45847|38|37|-53|-54
eid_445|45848|38|37|-52|-53
eid_445|45849|38|37|-51|-52
eid_445|45850|38|37|-50|-51
eid_445|46201|39|38|-59|-60
eid_445|46202|39|38|-58|-59
eid_445|46203|39|38|-57|-58
eid_445|46204|39|38|-56|-57
eid_445|46205|39|38|-55|-56
eid_445|46206|39|38|-54|-55
eid_445|46207|39|38|-53|-54
eid_445|46208|39|38|-52|-53
eid_445|46209|39|38|-51|-52
eid_445|46210|39|38|-50|-51
eid_445|46561|40|39|-59|-60
eid_445|46562|40|39|-58|-59
eid_445|46563|40|39|-57|-58
eid_445|46564|40|39|-56|-57
eid_445|46565|40|39|-55|-56
eid_445|46566|40|39|-54|-55
eid_445|46567|40|39|-53|-54
eid_445|46568|40|39|-52|-53
eid_445|46569|40|39|-51|-52
eid_445|46570|40|39|-50|-51
eid_446|43331|31|30|-49|-50
eid_446|43332|31|30|-48|-49
eid_446|43333|31|30|-47|-48
eid_446|43334|31|30|-46|-47
eid_446|43335|31|30|-45|-46
eid_446|43336|31|30|-44|-45
eid_446|43337|31|30|-43|-44
eid_446|43338|31|30|-42|-43
eid_446|43339|31|30|-41|-42
eid_446|43340|31|30|-40|-41
eid_446|43691|32|31|-49|-50
eid_446|43692|32|31|-48|-49
eid_446|43693|32|31|-47|-48
eid_446|43694|32|31|-46|-47
eid_446|43695|32|31|-45|-46
eid_446|43696|32|31|-44|-45
eid_446|43697|32|31|-43|-44
eid_446|43698|32|31|-42|-43
eid_446|43699|32|31|-41|-42
eid_446|43700|32|31|-40|-41
eid_446|44051|33|32|-49|-50
eid_446|44052|33|32|-48|-49
eid_446|44053|33|32|-47|-48
eid_446|44054|33|32|-46|-47
eid_446|44055|33|32|-45|-46
eid_446|44056|33|32|-44|-45
eid_446|44057|33|32|-43|-44
eid_446|44058|33|32|-42|-43
eid_446|44059|33|32|-41|-42
eid_446|44060|33|32|-40|-41
eid_446|44411|34|33|-49|-50
eid_446|44412|34|33|-48|-49
eid_446|44413|34|33|-47|-48
eid_446|44414|34|33|-46|-47
eid_446|44415|34|33|-45|-46
eid_446|44416|34|33|-44|-45
eid_446|44417|34|33|-43|-44
eid_446|44418|34|33|-42|-43
eid_446|44419|34|33|-41|-42
eid_446|44420|34|33|-40|-41
eid_446|44771|35|34|-49|-50
eid_446|44772|35|34|-48|-49
eid_446|44773|35|34|-47|-48
eid_446|44774|35|34|-46|-47
eid_446|44775|35|34|-45|-46
eid_446|44776|35|34|-44|-45
eid_446|44777|35|34|-43|-44
eid_446|44778|35|34|-42|-43
eid_446|44779|35|34|-41|-42
eid_446|44780|35|34|-40|-41
eid_446|45131|36|35|-49|-50
eid_446|45132|36|35|-48|-49
eid_446|45133|36|35|-47|-48
eid_446|45134|36|35|-46|-47
eid_446|45135|36|35|-45|-46
eid_446|45136|36|35|-44|-45
eid_446|45137|36|35|-43|-44
eid_446|45138|36|35|-42|-43
eid_446|45139|36|35|-41|-42
eid_446|45140|36|35|-40|-41
eid_446|45491|37|36|-49|-50
eid_446|45492|37|36|-48|-49
eid_446|45493|37|36|-47|-48
eid_446|45494|37|36|-46|-47
eid_446|45495|37|36|-45|-46
eid_446|45496|37|36|-44|-45
eid_446|45497|37|36|-43|-44
eid_446|45498|37|36|-42|-43
eid_446|45499|37|36|-41|-42
eid_446|45500|37|36|-40|-41
eid_446|45851|38|37|-49|-50
eid_446|45852|38|37|-48|-49
eid_446|45853|38|37|-47|-48
eid_446|45854|38|37|-46|-47
eid_446|45855|38|37|-45|-46
eid_446|45856|38|37|-44|-45
eid_446|45857|38|37|-43|-44
eid_446|45858|38|37|-42|-43
eid_446|45859|38|37|-41|-42
eid_446|45860|38|37|-40|-41
eid_446|46211|39|38|-49|-50
eid_446|46212|39|38|-48|-49
eid_446|46213|39|38|-47|-48
eid_446|46214|39|38|-46|-47
eid_446|46215|39|38|-45|-46
eid_446|46216|39|38|-44|-45
eid_446|46217|39|38|-43|-44
eid_446|46218|39|38|-42|-43
eid_446|46219|39|38|-41|-42
eid_446|46220|39|38|-40|-41
eid_446|46571|40|39|-49|-50
eid_446|46572|40|39|-48|-49
eid_446|46573|40|39|-47|-48
eid_446|46574|40|39|-46|-47
eid_446|46575|40|39|-45|-46
eid_446|46576|40|39|-44|-45
eid_446|46577|40|39|-43|-44
eid_446|46578|40|39|-42|-43
eid_446|46579|40|39|-41|-42
eid_446|46580|40|39|-40|-41
eid_447|43341|31|30|-39|-40
eid_447|43342|31|30|-38|-39
eid_447|43343|31|30|-37|-38
eid_447|43344|31|30|-36|-37
eid_447|43345|31|30|-35|-36
eid_447|43346|31|30|-34|-35
eid_447|43347|31|30|-33|-34
eid_447|43348|31|30|-32|-33
eid_447|43349|31|30|-31|-32
eid_447|43350|31|30|-30|-31
eid_447|43701|32|31|-39|-40
eid_447|43702|32|31|-38|-39
eid_447|43703|32|31|-37|-38
eid_447|43704|32|31|-36|-37
eid_447|43705|32|31|-35|-36
eid_447|43706|32|31|-34|-35
eid_447|43707|32|31|-33|-34
eid_447|43708|32|31|-32|-33
eid_447|43709|32|31|-31|-32
eid_447|43710|32|31|-30|-31
eid_447|44061|33|32|-39|-40
eid_447|44062|33|32|-38|-39
eid_447|44063|33|32|-37|-38
eid_447|44064|33|32|-36|-37
eid_447|44065|33|32|-35|-36
eid_447|44066|33|32|-34|-35
eid_447|44067|33|32|-33|-34
eid_447|44068|33|32|-32|-33
eid_447|44069|33|32|-31|-32
eid_447|44070|33|32|-30|-31
eid_447|44421|34|33|-39|-40
eid_447|44422|34|33|-38|-39
eid_447|44423|34|33|-37|-38
eid_447|44424|34|33|-36|-37
eid_447|44425|34|33|-35|-36
eid_447|44426|34|33|-34|-35
eid_447|44427|34|33|-33|-34
eid_447|44428|34|33|-32|-33
eid_447|44429|34|33|-31|-32
eid_447|44430|34|33|-30|-31
eid_447|44781|35|34|-39|-40
eid_447|44782|35|34|-38|-39
eid_447|44783|35|34|-37|-38
eid_447|44784|35|34|-36|-37
eid_447|44785|35|34|-35|-36
eid_447|44786|35|34|-34|-35
eid_447|44787|35|34|-33|-34
eid_447|44788|35|34|-32|-33
eid_447|44789|35|34|-31|-32
eid_447|44790|35|34|-30|-31
eid_447|45141|36|35|-39|-40
eid_447|45142|36|35|-38|-39
eid_447|45143|36|35|-37|-38
eid_447|45144|36|35|-36|-37
eid_447|45145|36|35|-35|-36
eid_447|45146|36|35|-34|-35
eid_447|45147|36|35|-33|-34
eid_447|45148|36|35|-32|-33
eid_447|45149|36|35|-31|-32
eid_447|45150|36|35|-30|-31
eid_447|45501|37|36|-39|-40
eid_447|45502|37|36|-38|-39
eid_447|45503|37|36|-37|-38
eid_447|45504|37|36|-36|-37
eid_447|45505|37|36|-35|-36
eid_447|45506|37|36|-34|-35
eid_447|45507|37|36|-33|-34
eid_447|45508|37|36|-32|-33
eid_447|45509|37|36|-31|-32
eid_447|45510|37|36|-30|-31
eid_447|45861|38|37|-39|-40
eid_447|45862|38|37|-38|-39
eid_447|45863|38|37|-37|-38
eid_447|45864|38|37|-36|-37
eid_447|45865|38|37|-35|-36
eid_447|45866|38|37|-34|-35
eid_447|45867|38|37|-33|-34
eid_447|45868|38|37|-32|-33
eid_447|45869|38|37|-31|-32
eid_447|45870|38|37|-30|-31
eid_447|46221|39|38|-39|-40
eid_447|46222|39|38|-38|-39
eid_447|46223|39|38|-37|-38
eid_447|46224|39|38|-36|-37
eid_447|46225|39|38|-35|-36
eid_447|46226|39|38|-34|-35
eid_447|46227|39|38|-33|-34
eid_447|46228|39|38|-32|-33
eid_447|46229|39|38|-31|-32
eid_447|46230|39|38|-30|-31
eid_447|46581|40|39|-39|-40
eid_447|46582|40|39|-38|-39
eid_447|46583|40|39|-37|-38
eid_447|46584|40|39|-36|-37
eid_447|46585|40|39|-35|-36
eid_447|46586|40|39|-34|-35
eid_447|46587|40|39|-33|-34
eid_447|46588|40|39|-32|-33
eid_447|46589|40|39|-31|-32
eid_447|46590|40|39|-30|-31
eid_448|43351|31|30|-29|-30
eid_448|43352|31|30|-28|-29
eid_448|43353|31|30|-27|-28
eid_448|43354|31|30|-26|-27
eid_448|43355|31|30|-25|-26
eid_448|43356|31|30|-24|-25
eid_448|43357|31|30|-23|-24
eid_448|43358|31|30|-22|-23
eid_448|43359|31|30|-21|-22
eid_448|43360|31|30|-20|-21
eid_448|43711|32|31|-29|-30
eid_448|43712|32|31|-28|-29
eid_448|43713|32|31|-27|-28
eid_448|43714|32|31|-26|-27
eid_448|43715|32|31|-25|-26
eid_448|43716|32|31|-24|-25
eid_448|43717|32|31|-23|-24
eid_448|43718|32|31|-22|-23
eid_448|43719|32|31|-21|-22
eid_448|43720|32|31|-20|-21
eid_448|44071|33|32|-29|-30
eid_448|44072|33|32|-28|-29
eid_448|44073|33|32|-27|-28
eid_448|44074|33|32|-26|-27
eid_448|44075|33|32|-25|-26
eid_448|44076|33|32|-24|-25
eid_448|44077|33|32|-23|-24
eid_448|44078|33|32|-22|-23
eid_448|44079|33|32|-21|-22
eid_448|44080|33|32|-20|-21
eid_448|44431|34|33|-29|-30
eid_448|44432|34|33|-28|-29
eid_448|44433|34|33|-27|-28
eid_448|44434|34|33|-26|-27
eid_448|44435|34|33|-25|-26
eid_448|44436|34|33|-24|-25
eid_448|44437|34|33|-23|-24
eid_448|44438|34|33|-22|-23
eid_448|44439|34|33|-21|-22
eid_448|44440|34|33|-20|-21
eid_448|44791|35|34|-29|-30
eid_448|44792|35|34|-28|-29
eid_448|44793|35|34|-27|-28
eid_448|44794|35|34|-26|-27
eid_448|44795|35|34|-25|-26
eid_448|44796|35|34|-24|-25
eid_448|44797|35|34|-23|-24
eid_448|44798|35|34|-22|-23
eid_448|44799|35|34|-21|-22
eid_448|44800|35|34|-20|-21
eid_448|45151|36|35|-29|-30
eid_448|45152|36|35|-28|-29
eid_448|45153|36|35|-27|-28
eid_448|45154|36|35|-26|-27
eid_448|45155|36|35|-25|-26
eid_448|45156|36|35|-24|-25
eid_448|45157|36|35|-23|-24
eid_448|45158|36|35|-22|-23
eid_448|45159|36|35|-21|-22
eid_448|45160|36|35|-20|-21
eid_448|45511|37|36|-29|-30
eid_448|45512|37|36|-28|-29
eid_448|45513|37|36|-27|-28
eid_448|45514|37|36|-26|-27
eid_448|45515|37|36|-25|-26
eid_448|45516|37|36|-24|-25
eid_448|45517|37|36|-23|-24
eid_448|45518|37|36|-22|-23
eid_448|45519|37|36|-21|-22
eid_448|45520|37|36|-20|-21
eid_448|45871|38|37|-29|-30
eid_448|45872|38|37|-28|-29
eid_448|45873|38|37|-27|-28
eid_448|45874|38|37|-26|-27
eid_448|45875|38|37|-25|-26
eid_448|45876|38|37|-24|-25
eid_448|45877|38|37|-23|-24
eid_448|45878|38|37|-22|-23
eid_448|45879|38|37|-21|-22
eid_448|45880|38|37|-20|-21
eid_448|46231|39|38|-29|-30
eid_448|46232|39|38|-28|-29
eid_448|46233|39|38|-27|-28
eid_448|46234|39|38|-26|-27
eid_448|46235|39|38|-25|-26
eid_448|46236|39|38|-24|-25
eid_448|46237|39|38|-23|-24
eid_448|46238|39|38|-22|-23
eid_448|46239|39|38|-21|-22
eid_448|46240|39|38|-20|-21
eid_448|46591|40|39|-29|-30
eid_448|46592|40|39|-28|-29
eid_448|46593|40|39|-27|-28
eid_448|46594|40|39|-26|-27
eid_448|46595|40|39|-25|-26
eid_448|46596|40|39|-24|-25
eid_448|46597|40|39|-23|-24
eid_448|46598|40|39|-22|-23
eid_448|46599|40|39|-21|-22
eid_448|46600|40|39|-20|-21
eid_449|43361|31|30|-19|-20
eid_449|43362|31|30|-18|-19
eid_449|43363|31|30|-17|-18
eid_449|43364|31|30|-16|-17
eid_449|43365|31|30|-15|-16
eid_449|43366|31|30|-14|-15
eid_449|43367|31|30|-13|-14
eid_449|43368|31|30|-12|-13
eid_449|43369|31|30|-11|-12
eid_449|43370|31|30|-10|-11
eid_449|43721|32|31|-19|-20
eid_449|43722|32|31|-18|-19
eid_449|43723|32|31|-17|-18
eid_449|43724|32|31|-16|-17
eid_449|43725|32|31|-15|-16
eid_449|43726|32|31|-14|-15
eid_449|43727|32|31|-13|-14
eid_449|43728|32|31|-12|-13
eid_449|43729|32|31|-11|-12
eid_449|43730|32|31|-10|-11
eid_449|44081|33|32|-19|-20
eid_449|44082|33|32|-18|-19
eid_449|44083|33|32|-17|-18
eid_449|44084|33|32|-16|-17
eid_449|44085|33|32|-15|-16
eid_449|44086|33|32|-14|-15
eid_449|44087|33|32|-13|-14
eid_449|44088|33|32|-12|-13
eid_449|44089|33|32|-11|-12
eid_449|44090|33|32|-10|-11
eid_449|44441|34|33|-19|-20
eid_449|44442|34|33|-18|-19
eid_449|44443|34|33|-17|-18
eid_449|44444|34|33|-16|-17
eid_449|44445|34|33|-15|-16
eid_449|44446|34|33|-14|-15
eid_449|44447|34|33|-13|-14
eid_449|44448|34|33|-12|-13
eid_449|44449|34|33|-11|-12
eid_449|44450|34|33|-10|-11
eid_449|44801|35|34|-19|-20
eid_449|44802|35|34|-18|-19
eid_449|44803|35|34|-17|-18
eid_449|44804|35|34|-16|-17
eid_449|44805|35|34|-15|-16
eid_449|44806|35|34|-14|-15
eid_449|44807|35|34|-13|-14
eid_449|44808|35|34|-12|-13
eid_449|44809|35|34|-11|-12
eid_449|44810|35|34|-10|-11
eid_449|45161|36|35|-19|-20
eid_449|45162|36|35|-18|-19
eid_449|45163|36|35|-17|-18
eid_449|45164|36|35|-16|-17
eid_449|45165|36|35|-15|-16
eid_449|45166|36|35|-14|-15
eid_449|45167|36|35|-13|-14
eid_449|45168|36|35|-12|-13
eid_449|45169|36|35|-11|-12
eid_449|45170|36|35|-10|-11
eid_449|45521|37|36|-19|-20
eid_449|45522|37|36|-18|-19
eid_449|45523|37|36|-17|-18
